hashedEmail,start_time,end_time,original_start_time,original_end_time
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,5:19:00 AM,6:13:00 AM,1.72093E+12,1.72094E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,1:22:00 AM,1:28:00 AM,1.71988E+12,1.71988E+12
e44041459da2102dc20147ed6f0db4753547be66fc4ddea037bafca64004de2d,3:50:00 AM,4:16:00 AM,1.72594E+12,1.72594E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:58:00 AM,5:22:00 AM,1.72015E+12,1.72016E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,4:34:00 AM,5:08:00 AM,1.71972E+12,1.71972E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,11:38:00 PM,12:40:00 AM,1.71616E+12,1.71617E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,4:44:00 AM,4:52:00 AM,1.71333E+12,1.71333E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,3:02:00 AM,3:43:00 AM,1.71514E+12,1.71514E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:05:00 AM,3:39:00 AM,1.71479E+12,1.71479E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,5:45:00 PM,6:30:00 PM,1.71666E+12,1.71666E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,10:02:00 PM,10:51:00 PM,1.71477E+12,1.71478E+12
e3e1bef1ce259c995332635c0ec630a575713451cbe742d7ca93e4c03d0826df,6:20:00 PM,6:24:00 PM,1.71899E+12,1.71899E+12
e3e1bef1ce259c995332635c0ec630a575713451cbe742d7ca93e4c03d0826df,7:32:00 AM,7:36:00 AM,1.72189E+12,1.72189E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:12:00 AM,3:47:00 AM,1.7217E+12,1.72171E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:32:00 PM,4:39:00 PM,1.71968E+12,1.71968E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,11:44:00 PM,11:55:00 PM,1.71832E+12,1.71832E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,6:30:00 PM,7:20:00 PM,1.72496E+12,1.72496E+12
b674dd7ee0d24096d1c019615ce4d12b20fcbff12d79d3c5a9d2118eb7ccbb28,4:57:00 AM,5:02:00 AM,1.72128E+12,1.72128E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,11:29:00 PM,11:37:00 PM,1.71512E+12,1.71513E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,1:48:00 AM,3:47:00 AM,1.72585E+12,1.72585E+12
119f01b9877fc5ea0073d05602a353b91c4b48e4cf02f42bb8d661b46a34b760,5:40:00 AM,6:30:00 AM,1.71247E+12,1.71247E+12
0d4d71be33e2bc7266ee4983002bd930f69d304288a8663529c875f40f1750f3,3:48:00 PM,3:55:00 PM,1.72503E+12,1.72503E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,7:14:00 AM,7:20:00 AM,1.71688E+12,1.71688E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,12:49:00 AM,1:16:00 AM,1.72204E+12,1.72204E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,11:32:00 PM,2:10:00 AM,1.72532E+12,1.72533E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,3:51:00 AM,4:05:00 AM,1.72024E+12,1.72024E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:51:00 PM,9:55:00 PM,1.71313E+12,1.71313E+12
96e190b0bf3923cd8d349eee467c09d1130af143335779251492eb4c2c058a5f,1:04:00 AM,1:15:00 AM,1.71876E+12,1.71876E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,10:03:00 PM,10:43:00 PM,1.71961E+12,1.71961E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,11:51:00 PM,11:55:00 PM,1.71729E+12,1.71729E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,11:07:00 PM,2:38:00 AM,1.72454E+12,1.72455E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:40:00 PM,9:44:00 PM,1.72255E+12,1.72255E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,6:23:00 AM,6:47:00 AM,1.71886E+12,1.71887E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,11:35:00 PM,3:50:00 AM,1.71452E+12,1.71454E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:03:00 AM,6:23:00 AM,1.71869E+12,1.71869E+12
d07befbac08be3d876d026ac0458651067001b39081d24724af3c95be76355e0,3:48:00 AM,3:59:00 AM,1.71678E+12,1.71678E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,12:15:00 AM,12:25:00 AM,1.71832E+12,1.71832E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,7:05:00 AM,10:16:00 AM,1.72578E+12,1.72579E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,5:20:00 PM,7:56:00 PM,1.7202E+12,1.72021E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,5:23:00 PM,6:36:00 PM,1.71553E+12,1.71554E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,10:41:00 PM,11:10:00 PM,1.71797E+12,1.71797E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:01:00 AM,2:39:00 AM,1.72187E+12,1.72188E+12
ab1f44f93c3b828f55458971db393052d9711df3e0e7ff69540bfebfcec555ff,2:13:00 AM,2:44:00 AM,1.72585E+12,1.72585E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,3:47:00 AM,4:34:00 AM,1.71998E+12,1.71998E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:29:00 AM,3:32:00 AM,1.71755E+12,1.71756E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,11:00:00 PM,11:14:00 PM,1.72065E+12,1.72065E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,11:56:00 PM,12:03:00 AM,1.71824E+12,1.71824E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,11:48:00 PM,4:04:00 AM,1.72299E+12,1.723E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,2:00:00 AM,6:15:00 AM,1.72135E+12,1.72137E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,12:15:00 AM,12:24:00 AM,1.72273E+12,1.72273E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,10:24:00 PM,10:53:00 PM,1.71944E+12,1.71944E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,3:14:00 AM,7:27:00 AM,1.72093E+12,1.72094E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,4:16:00 PM,8:28:00 PM,1.71847E+12,1.71848E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:26:00 AM,4:48:00 AM,1.72421E+12,1.72422E+12
9782452b8e41d1f140374eec34c84f464df6ed12e2777e5b4f7150912b8ab78c,11:07:00 PM,11:49:00 PM,1.71625E+12,1.71625E+12
5afb9b4ba7f0bb42d4e4d72ee21be8a51131a7677f0519b4606fdbf770eec750,6:10:00 PM,6:24:00 PM,1.71364E+12,1.71364E+12
a2a0612e9a7da558cbac2ee3c816740324505a69a6e042c94aa1b67731f9ff01,7:09:00 PM,7:15:00 PM,1.71822E+12,1.71822E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,10:36:00 PM,10:49:00 PM,1.71486E+12,1.71486E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,12:37:00 AM,12:41:00 AM,1.71729E+12,1.71729E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,1:52:00 AM,2:08:00 AM,1.71824E+12,1.71824E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,1:31:00 AM,1:36:00 AM,1.71954E+12,1.71954E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,1:13:00 AM,1:40:00 AM,1.72325E+12,1.72325E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,5:53:00 AM,7:14:00 AM,1.7205E+12,1.72051E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,9:57:00 PM,10:04:00 PM,1.71521E+12,1.71521E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,7:01:00 AM,7:05:00 AM,1.72189E+12,1.72189E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,6:32:00 AM,7:30:00 AM,1.71973E+12,1.71973E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,2:15:00 AM,4:32:00 AM,1.71989E+12,1.71989E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,4:33:00 PM,5:05:00 PM,1.72028E+12,1.72029E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,11:34:00 PM,12:24:00 AM,1.71625E+12,1.71625E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,3:53:00 PM,4:02:00 PM,1.71933E+12,1.71933E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,11:33:00 PM,11:54:00 PM,1.7159E+12,1.7159E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,3:31:00 AM,4:50:00 AM,1.71531E+12,1.71532E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,3:08:00 AM,3:13:00 AM,1.7192E+12,1.7192E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,2:19:00 AM,2:24:00 AM,1.71755E+12,1.71755E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,11:33:00 PM,11:43:00 PM,1.72195E+12,1.72195E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,10:50:00 PM,1:35:00 AM,1.72333E+12,1.72334E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,4:09:00 PM,4:13:00 PM,1.71734E+12,1.71734E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,2:01:00 AM,2:12:00 AM,1.71643E+12,1.71643E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:36:00 AM,1:58:00 AM,1.72023E+12,1.72023E+12
d572f391d452b76ea2d7e5e53a3d38bfd7499c7399db299bd4fedb06a46ad5bb,10:59:00 PM,11:04:00 PM,1.71953E+12,1.71953E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,1:17:00 AM,5:12:00 AM,1.7217E+12,1.72171E+12
95aa10ff79645508dcff5c08da02a8f6ddd9016b44fb469347e5739b8865c613,1:58:00 AM,2:27:00 AM,1.71401E+12,1.71401E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,6:25:00 PM,8:06:00 PM,1.72115E+12,1.72116E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,10:24:00 PM,10:34:00 PM,1.71573E+12,1.71573E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,12:13:00 AM,2:10:00 AM,1.7159E+12,1.71591E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:45:00 PM,4:09:00 PM,1.72339E+12,1.72339E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:47:00 AM,6:51:00 AM,1.71688E+12,1.71688E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,4:04:00 AM,5:31:00 AM,1.72387E+12,1.72387E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,10:00:00 PM,10:04:00 PM,1.71918E+12,1.71918E+12
3caa832978e0596779f4ee7c686c4592fb6de893925025d25bf26be9a8cd03f5,7:42:00 AM,7:54:00 AM,1.72086E+12,1.72086E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,10:25:00 PM,10:35:00 PM,1.71348E+12,1.71348E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,8:33:00 PM,8:38:00 PM,1.71969E+12,1.71969E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,10:04:00 PM,11:18:00 PM,1.71555E+12,1.71556E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,8:20:00 AM,10:27:00 AM,1.71835E+12,1.71836E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,1:26:00 PM,2:59:00 PM,1.71872E+12,1.71872E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:13:00 AM,1:18:00 AM,1.7147E+12,1.7147E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,4:49:00 AM,4:55:00 AM,1.7186E+12,1.7186E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:42:00 AM,6:48:00 AM,1.71947E+12,1.71947E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,11:48:00 PM,11:52:00 PM,1.72005E+12,1.72005E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,6:48:00 PM,7:31:00 PM,1.71554E+12,1.71554E+12
0d70dd9cac34d646c810b1846fe6a85b9e288a76f5dcab9c1ff1a0e7ca200b3a,9:41:00 PM,10:04:00 PM,1.71382E+12,1.71382E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,4:03:00 AM,5:03:00 AM,1.7211E+12,1.72111E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,5:21:00 AM,5:36:00 AM,1.71636E+12,1.71636E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,12:51:00 AM,5:07:00 AM,1.72118E+12,1.72119E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,2:13:00 AM,3:32:00 AM,1.72663E+12,1.72663E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,4:43:00 AM,6:00:00 AM,1.71825E+12,1.71826E+12
e3e1bef1ce259c995332635c0ec630a575713451cbe742d7ca93e4c03d0826df,7:08:00 AM,7:13:00 AM,1.72189E+12,1.72189E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,11:46:00 PM,2:38:00 AM,1.71461E+12,1.71462E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,5:18:00 PM,5:25:00 PM,1.71942E+12,1.71942E+12
f19e136ddde68f365afc860c725ccff54307dedd13968e896a9f890c40aea436,2:17:00 AM,2:45:00 AM,1.72585E+12,1.72585E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,12:16:00 AM,12:34:00 AM,1.71737E+12,1.71737E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,5:04:00 PM,8:06:00 PM,1.71916E+12,1.71917E+12
71e724778a28bb0ebbdacb1328944dfef427525466b012b66e7554a65e401a16,1:54:00 AM,2:05:00 AM,1.72455E+12,1.72455E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,11:08:00 PM,11:57:00 PM,1.71789E+12,1.71789E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:54:00 PM,4:10:00 PM,1.71432E+12,1.71432E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:18:00 PM,6:23:00 PM,1.71899E+12,1.71899E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,3:45:00 AM,4:53:00 AM,1.71497E+12,1.71497E+12
96e190b0bf3923cd8d349eee467c09d1130af143335779251492eb4c2c058a5f,10:19:00 PM,10:30:00 PM,1.71728E+12,1.71728E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,1:45:00 AM,4:29:00 AM,1.71988E+12,1.71989E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:01:00 AM,5:34:00 AM,1.71946E+12,1.71947E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:10:00 AM,4:05:00 AM,1.71608E+12,1.71609E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,1:25:00 AM,5:06:00 AM,1.7217E+12,1.72171E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,10:21:00 PM,11:40:00 PM,1.7197E+12,1.7197E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,12:24:00 AM,3:07:00 AM,1.72532E+12,1.72533E+12
f19e136ddde68f365afc860c725ccff54307dedd13968e896a9f890c40aea436,9:39:00 PM,9:53:00 PM,1.72445E+12,1.72445E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,11:03:00 PM,11:08:00 PM,1.71486E+12,1.71486E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,11:23:00 PM,12:09:00 AM,1.71487E+12,1.71487E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,9:46:00 PM,12:32:00 AM,1.72402E+12,1.72403E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,4:20:00 PM,5:24:00 PM,1.71475E+12,1.71476E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,2:08:00 AM,3:35:00 AM,1.71246E+12,1.71246E+12
ba24bebe588a34ac546f8559850c65bc90cd9d51b821581bd6e25cff437a1081,12:18:00 AM,12:29:00 AM,1.71392E+12,1.71392E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,3:27:00 AM,4:58:00 AM,1.72499E+12,1.72499E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,1:10:00 AM,2:06:00 AM,1.7204E+12,1.7204E+12
88247d9a46fc214a12485dcbcbb03a8ddebfe8c1ec5fe209cd660147625c8e62,12:58:00 AM,1:24:00 AM,1.71453E+12,1.71453E+12
9782452b8e41d1f140374eec34c84f464df6ed12e2777e5b4f7150912b8ab78c,9:28:00 PM,11:04:00 PM,1.71719E+12,1.7172E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,5:31:00 PM,5:39:00 PM,1.72271E+12,1.72271E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,8:38:00 PM,8:42:00 PM,1.72436E+12,1.72436E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:28:00 PM,4:20:00 PM,1.72028E+12,1.72028E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,6:46:00 AM,6:51:00 AM,1.72189E+12,1.72189E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,9:57:00 PM,1:09:00 AM,1.72462E+12,1.72463E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,5:14:00 AM,6:06:00 AM,1.71558E+12,1.71558E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,3:32:00 AM,3:41:00 AM,1.71903E+12,1.71903E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:29:00 AM,3:39:00 AM,1.71712E+12,1.71713E+12
f2826fb8dbce4d450348f99cb27ade184b713998d9679780442efaaf218038f2,12:58:00 AM,1:56:00 AM,1.72619E+12,1.72619E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,7:30:00 PM,8:55:00 PM,1.71485E+12,1.71486E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,4:19:00 AM,4:28:00 AM,1.72223E+12,1.72223E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,10:40:00 PM,10:47:00 PM,1.71771E+12,1.71771E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:31:00 PM,4:34:00 PM,1.72158E+12,1.72158E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,2:46:00 AM,2:59:00 AM,1.71514E+12,1.71514E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,9:14:00 PM,9:20:00 PM,1.72332E+12,1.72332E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,12:00:00 AM,2:51:00 AM,1.72359E+12,1.7236E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:00:00 AM,1:26:00 AM,1.72247E+12,1.72248E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:33:00 AM,3:26:00 AM,1.72144E+12,1.72145E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,12:26:00 AM,1:11:00 AM,1.72299E+12,1.72299E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,1:10:00 AM,2:33:00 AM,1.72196E+12,1.72196E+12
e47ae138603b9a7d6e9b97554bac2daf0477b30e0a4f29ed9d3deacc3c7ec155,9:23:00 PM,9:30:00 PM,1.72125E+12,1.72125E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,12:26:00 AM,12:31:00 AM,1.72394E+12,1.72394E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,4:34:00 AM,7:56:00 AM,1.72655E+12,1.72656E+12
8eae13e0f5823d9c48fe7b89695ea231f96f644f664bcc74c5a07f7d0a1135bd,2:01:00 PM,2:35:00 PM,1.71466E+12,1.71466E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:32:00 AM,2:08:00 AM,1.71781E+12,1.71781E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,2:49:00 AM,3:45:00 AM,1.71635E+12,1.71635E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:30:00 AM,3:20:00 AM,1.71574E+12,1.71574E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,11:48:00 PM,1:20:00 AM,1.71867E+12,1.71867E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,3:48:00 PM,5:51:00 PM,1.71968E+12,1.71968E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,7:11:00 AM,7:17:00 AM,1.71939E+12,1.71939E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,4:05:00 PM,4:33:00 PM,1.71812E+12,1.71812E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,5:01:00 PM,6:46:00 PM,1.71726E+12,1.71727E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,11:04:00 PM,12:00:00 AM,1.72428E+12,1.72428E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,4:38:00 AM,5:29:00 AM,1.72024E+12,1.72024E+12
9782452b8e41d1f140374eec34c84f464df6ed12e2777e5b4f7150912b8ab78c,11:08:00 PM,11:15:00 PM,1.71746E+12,1.71746E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,8:34:00 PM,8:54:00 PM,1.7146E+12,1.7146E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,2:56:00 AM,3:16:00 AM,1.71972E+12,1.71972E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,8:33:00 PM,10:15:00 PM,1.72263E+12,1.72264E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,8:24:00 PM,9:09:00 PM,1.71555E+12,1.71555E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,7:10:00 AM,7:16:00 AM,1.72051E+12,1.72051E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,12:14:00 AM,12:22:00 AM,1.71936E+12,1.71936E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,3:26:00 AM,4:02:00 AM,1.7154E+12,1.7154E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,8:56:00 PM,10:04:00 PM,1.71244E+12,1.71244E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,10:41:00 PM,11:07:00 PM,1.71961E+12,1.71962E+12
